country,value,year
TUR,7.55E+01,1986
TUR,7.38E+01,1987
TUR,6.72E+01,1984
TUR,6.75E+01,1985
TUR,4.28E+01,1968
TUR,4.22E+01,1969
TUR,6.12E+01,1980
TUR,6.23E+01,1981
TUR,3.74E+01,1964
TUR,3.71E+01,1965
TUR,4.01E+01,1966
TUR,4.08E+01,1967
TUR,34.55964434,1960
TUR,35.42521188,1961
TUR,36.31245808,1962
TUR,37.22192592,1963
TUR,8.74E+01,1996
TUR,1.19E+02,2011
TUR,1.14E+02,2010
TUR,,2012
TUR,1.02E+02,2005
TUR,6.52E+01,1982
TUR,6.32E+01,1983
TUR,8.06E+01,1991
TUR,7.96E+01,1990
TUR,8.08E+01,1993
TUR,8.10E+01,1992
TUR,8.19E+01,1995
TUR,8.24E+01,1994
TUR,5.88E+01,1979
TUR,5.85E+01,1978
TUR,5.51E+01,1977
TUR,5.56E+01,1976
TUR,5.23E+01,1975
TUR,4.89E+01,1974
TUR,4.47E+01,1973
TUR,4.82E+01,1972
TUR,4.67E+01,1971
TUR,4.52E+01,1970
TUR,9.25E+01,2002
TUR,8.98E+01,1999
TUR,9.42E+01,2000
TUR,8.70E+01,2001
TUR,1.04E+02,2006
TUR,1.00E+02,2007
TUR,9.43E+01,2004
TUR,9.43E+01,1998
TUR,1.05E+02,2008
TUR,1.09E+02,2009
GBR,9.95E+01,2003
GBR,1.08E+02,1997
GBR,1.04E+02,1988
GBR,1.06E+02,1989
GBR,1.07E+02,1986
GBR,1.06E+02,1987
GBR,1.10E+02,1984
GBR,1.07E+02,1985
GBR,7.87E+01,1968
GBR,7.84E+01,1969
GBR,1.01E+02,1980
