country,value,year
TUR,2.20E+07,2007
TUR,2.24E+07,2004
TUR,2.23E+07,1998
TUR,2.18E+07,2008
TUR,2.15E+07,2009
GBR,1.26E+07,2003
GBR,1.26E+07,1997
GBR,1.24E+07,1988
GBR,1.24E+07,1989
GBR,1.23E+07,1986
GBR,1.23E+07,1987
GBR,1.22E+07,1984
GBR,1.22E+07,1985
GBR,1.25E+07,1968
GBR,1.26E+07,1969
GBR,1.21E+07,1980
GBR,1.21E+07,1981
GBR,1.19E+07,1964
GBR,1.21E+07,1965
GBR,1.22E+07,1966
GBR,1.23E+07,1967
GBR,1.13E+07,1960
GBR,1.14E+07,1961
GBR,1.16E+07,1962
GBR,1.18E+07,1963
GBR,1.26E+07,1996
GBR,1.28E+07,2011
GBR,1.28E+07,2010
GBR,1.28E+07,2012
GBR,1.26E+07,2005
GBR,1.21E+07,1982
GBR,1.22E+07,1983
GBR,1.25E+07,1991
GBR,1.25E+07,1990
GBR,1.25E+07,1993
GBR,1.25E+07,1992
GBR,1.26E+07,1995
GBR,1.26E+07,1994
GBR,1.22E+07,1979
GBR,1.23E+07,1978
GBR,1.24E+07,1977
GBR,1.25E+07,1976
GBR,1.25E+07,1975
GBR,1.26E+07,1974
GBR,1.27E+07,1973
GBR,1.27E+07,1972
GBR,1.27E+07,1971
GBR,1.27E+07,1970
GBR,1.26E+07,2002
GBR,1.26E+07,1999
GBR,1.26E+07,2000
GBR,1.26E+07,2001
GBR,1.27E+07,2006
GBR,1.27E+07,2007
GBR,1.26E+07,2004
GBR,1.26E+07,1998
GBR,1.27E+07,2008
GBR,1.27E+07,2009
USA,5.78E+07,2003
USA,6.00E+07,1997
USA,6.12E+07,1988
USA,6.14E+07,1989
USA,6.09E+07,1986
USA,6.10E+07,1987
USA,6.05E+07,1984
USA,6.07E+07,1985
USA,5.44E+07,1968
USA,5.42E+07,1969
USA,5.97E+07,1980
USA,5.99E+07,1981
USA,5.47E+07,1964
USA,5.46E+07,1965
USA,5.46E+07,1966
USA,5.45E+07,1967
USA,5.42E+07,1960
USA,5.44E+07,1961
USA,5.46E+07,1962
USA,5.46E+07,1963
USA,6.03E+07,1996
USA,5.49E+07,2011
USA,5.52E+07,2010
USA,5.45E+07,2012
USA,5.69E+07,2005
USA,6.01E+07,1982
USA,6.03E+07,1983
USA,6.15E+07,1991
USA,6.17E+07,1990
USA,6.12E+07,1993
USA,6.14E+07,1992
USA,6.06E+07,1995
USA,6.09E+07,1994
USA,5.91E+07,1979
USA,5.85E+07,1978
USA,5.80E+07,1977
USA,5.74E+07,1976
USA,5.69E+07,1975
USA,5.64E+07,1974
USA,5.59E+07,1973
USA,5.54E+07,1972
USA,5.48E+07,1971
USA,5.41E+07,1970
USA,5.83E+07,2002
USA,5.94E+07,1999
USA,5.90E+07,2000
USA,5.87E+07,2001
USA,5.67E+07,2006
USA,5.63E+07,2007
USA,5.74E+07,2004
USA,5.97E+07,1998
USA,5.60E+07,2008
USA,5.56E+07,2009
