country,value,year
TUR,1.01E+07,2007
TUR,9.52E+06,2004
TUR,8.37E+06,1998
TUR,1.02E+07,2008
TUR,1.04E+07,2009
GBR,8.41E+06,2003
GBR,8.03E+06,1997
GBR,7.66E+06,1988
GBR,7.66E+06,1989
GBR,7.66E+06,1986
GBR,7.66E+06,1987
GBR,7.67E+06,1984
GBR,7.67E+06,1985
GBR,7.65E+06,1968
GBR,7.58E+06,1969
GBR,7.66E+06,1980
GBR,7.68E+06,1981
GBR,7.94E+06,1964
GBR,7.87E+06,1965
GBR,7.80E+06,1966
GBR,7.72E+06,1967
GBR,8.20E+06,1960
GBR,8.17E+06,1961
GBR,8.09E+06,1962
GBR,8.02E+06,1963
GBR,7.97E+06,1996
GBR,8.65E+06,2011
GBR,8.63E+06,2010
GBR,8.66E+06,2012
GBR,8.51E+06,2005
GBR,7.67E+06,1982
GBR,7.67E+06,1983
GBR,7.66E+06,1991
GBR,7.65E+06,1990
GBR,7.78E+06,1993
GBR,7.72E+06,1992
GBR,7.91E+06,1995
GBR,7.85E+06,1994
GBR,7.64E+06,1979
GBR,7.61E+06,1978
GBR,7.59E+06,1977
GBR,7.57E+06,1976
GBR,7.55E+06,1975
GBR,7.52E+06,1974
GBR,7.50E+06,1973
GBR,7.48E+06,1972
GBR,7.46E+06,1971
GBR,7.51E+06,1970
GBR,8.35E+06,2002
GBR,8.16E+06,1999
GBR,8.22E+06,2000
GBR,8.29E+06,2001
GBR,8.54E+06,2006
GBR,8.57E+06,2007
GBR,8.46E+06,2004
GBR,8.10E+06,1998
GBR,8.60E+06,2008
GBR,8.62E+06,2009
USA,1.84E+07,2003
USA,1.73E+07,1997
USA,1.60E+07,1988
USA,1.60E+07,1989
USA,1.59E+07,1986
USA,1.59E+07,1987
USA,1.58E+07,1984
USA,1.58E+07,1985
USA,1.58E+07,1968
USA,1.60E+07,1969
USA,1.56E+07,1980
USA,1.56E+07,1981
USA,1.50E+07,1964
USA,1.52E+07,1965
USA,1.54E+07,1966
USA,1.56E+07,1967
USA,1.42E+07,1960
USA,1.44E+07,1961
USA,1.46E+07,1962
USA,1.48E+07,1963
USA,1.71E+07,1996
USA,1.95E+07,2011
USA,1.94E+07,2010
USA,1.97E+07,2012
USA,1.87E+07,2005
USA,1.57E+07,1982
USA,1.57E+07,1983
USA,1.63E+07,1991
USA,1.61E+07,1990
USA,1.66E+07,1993
USA,1.64E+07,1992
USA,1.69E+07,1995
USA,1.68E+07,1994
USA,1.56E+07,1979
USA,1.57E+07,1978
USA,1.58E+07,1977
USA,1.58E+07,1976
USA,1.59E+07,1975
USA,1.59E+07,1974
USA,1.60E+07,1973
USA,1.61E+07,1972
USA,1.61E+07,1971
USA,1.62E+07,1970
USA,1.82E+07,2002
USA,1.77E+07,1999
USA,1.78E+07,2000
USA,1.80E+07,2001
USA,1.89E+07,2006
USA,1.90E+07,2007
USA,1.86E+07,2004
USA,1.75E+07,1998
USA,1.92E+07,2008
USA,1.93E+07,2009
