country,value,year
PHL,3.00E+05,2004
PHL,3.00E+05,1998
PHL,3.00E+05,2008
PHL,3.00E+05,2009
RUS,1.71E+07,2003
RUS,1.71E+07,1997
RUS,1.71E+07,1988
RUS,1.71E+07,1989
RUS,1.71E+07,1986
RUS,1.71E+07,1987
RUS,1.71E+07,1984
RUS,1.71E+07,1985
RUS,1.71E+07,1968
RUS,1.71E+07,1969
RUS,1.71E+07,1980
RUS,1.71E+07,1981
RUS,1.71E+07,1964
RUS,1.71E+07,1965
RUS,1.71E+07,1966
RUS,1.71E+07,1967
RUS,1.71E+07,1960
RUS,1.71E+07,1961
RUS,1.71E+07,1962
RUS,1.71E+07,1963
RUS,1.71E+07,1996
RUS,1.71E+07,2011
RUS,1.71E+07,2010
RUS,,2012
RUS,1.71E+07,2005
RUS,1.71E+07,1982
RUS,1.71E+07,1983
RUS,1.71E+07,1991
RUS,1.71E+07,1990
RUS,1.71E+07,1993
RUS,1.71E+07,1992
RUS,1.71E+07,1995
RUS,1.71E+07,1994
RUS,1.71E+07,1979
RUS,1.71E+07,1978
RUS,1.71E+07,1977
RUS,1.71E+07,1976
RUS,1.71E+07,1975
RUS,1.71E+07,1974
RUS,1.71E+07,1973
RUS,1.71E+07,1972
RUS,1.71E+07,1971
RUS,1.71E+07,1970
RUS,1.71E+07,2002
RUS,1.71E+07,1999
RUS,1.71E+07,2000
RUS,1.71E+07,2001
RUS,1.71E+07,2006
RUS,1.71E+07,2007
RUS,1.71E+07,2004
RUS,1.71E+07,1998
RUS,1.71E+07,2008
RUS,1.71E+07,2009
ZAF,1.22E+06,2003
ZAF,1.22E+06,1997
ZAF,1.22E+06,1988
ZAF,1.22E+06,1989
ZAF,1.22E+06,1986
ZAF,1.22E+06,1987
ZAF,1.22E+06,1984
ZAF,1.22E+06,1985
ZAF,1.22E+06,1968
ZAF,1.22E+06,1969
ZAF,1.22E+06,1980
ZAF,1.22E+06,1981
ZAF,1.22E+06,1964
ZAF,1.22E+06,1965
ZAF,1.22E+06,1966
ZAF,1.22E+06,1967
ZAF,1.22E+06,1960
ZAF,1.22E+06,1961
ZAF,1.22E+06,1962
ZAF,1.22E+06,1963
ZAF,1.22E+06,1996
ZAF,1.22E+06,2011
ZAF,1.22E+06,2010
ZAF,,2012
ZAF,1.22E+06,2005
ZAF,1.22E+06,1982
ZAF,1.22E+06,1983
ZAF,1.22E+06,1991
ZAF,1.22E+06,1990
ZAF,1.22E+06,1993
ZAF,1.22E+06,1992
ZAF,1.22E+06,1995
ZAF,1.22E+06,1994
ZAF,1.22E+06,1979
ZAF,1.22E+06,1978
ZAF,1.22E+06,1977
ZAF,1.22E+06,1976
ZAF,1.22E+06,1975
ZAF,1.22E+06,1974
ZAF,1.22E+06,1973
ZAF,1.22E+06,1972
ZAF,1.22E+06,1971
ZAF,1.22E+06,1970
ZAF,1.22E+06,2002
ZAF,1.22E+06,1999
ZAF,1.22E+06,2000
ZAF,1.22E+06,2001
ZAF,1.22E+06,2006
ZAF,1.22E+06,2007
ZAF,1.22E+06,2004
ZAF,1.22E+06,1998
ZAF,1.22E+06,2008
ZAF,1.22E+06,2009
LKA,6.56E+04,2003
LKA,6.56E+04,1997
LKA,6.56E+04,1988
LKA,6.56E+04,1989
LKA,6.56E+04,1986
LKA,6.56E+04,1987
LKA,6.56E+04,1984
LKA,6.56E+04,1985
LKA,6.56E+04,1968
LKA,6.56E+04,1969
LKA,6.56E+04,1980
LKA,6.56E+04,1981
LKA,6.56E+04,1964
LKA,6.56E+04,1965
LKA,6.56E+04,1966
LKA,6.56E+04,1967
LKA,6.56E+04,1960
LKA,6.56E+04,1961
LKA,6.56E+04,1962
LKA,6.56E+04,1963
LKA,6.56E+04,1996
LKA,6.56E+04,2011
LKA,6.56E+04,2010
LKA,,2012
LKA,6.56E+04,2005
LKA,6.56E+04,1982
LKA,6.56E+04,1983
LKA,6.56E+04,1991
LKA,6.56E+04,1990
LKA,6.56E+04,1993
LKA,6.56E+04,1992
LKA,6.56E+04,1995
LKA,6.56E+04,1994
LKA,6.56E+04,1979
LKA,6.56E+04,1978
LKA,6.56E+04,1977
LKA,6.56E+04,1976
LKA,6.56E+04,1975
LKA,6.56E+04,1974
LKA,6.56E+04,1973
LKA,6.56E+04,1972
LKA,6.56E+04,1971
LKA,6.56E+04,1970
LKA,6.56E+04,2002
LKA,6.56E+04,1999
LKA,6.56E+04,2000
LKA,6.56E+04,2001
LKA,6.56E+04,2006
LKA,6.56E+04,2007
LKA,6.56E+04,2004
LKA,6.56E+04,1998
LKA,6.56E+04,2008
LKA,6.56E+04,2009
THA,5.13E+05,2003
THA,5.13E+05,1997
THA,5.13E+05,1988
THA,5.13E+05,1989
THA,5.13E+05,1986
THA,5.13E+05,1987
THA,5.13E+05,1984
THA,5.13E+05,1985
THA,5.13E+05,1968
THA,5.13E+05,1969
THA,5.13E+05,1980
THA,5.13E+05,1981
THA,5.13E+05,1964
THA,5.13E+05,1965
THA,5.13E+05,1966
THA,5.13E+05,1967
THA,5.13E+05,1960
THA,5.13E+05,1961
THA,5.13E+05,1962
THA,5.13E+05,1963
THA,5.13E+05,1996
THA,5.13E+05,2011
THA,5.13E+05,2010
THA,,2012
THA,5.13E+05,2005
THA,5.13E+05,1982
THA,5.13E+05,1983
THA,5.13E+05,1991
THA,5.13E+05,1990
THA,5.13E+05,1993
THA,5.13E+05,1992
THA,5.13E+05,1995
THA,5.13E+05,1994
THA,5.13E+05,1979
THA,5.13E+05,1978
THA,5.13E+05,1977
THA,5.13E+05,1976
THA,5.13E+05,1975
THA,5.13E+05,1974
THA,5.13E+05,1973
THA,5.13E+05,1972
THA,5.13E+05,1971
THA,5.13E+05,1970
THA,5.13E+05,2002
THA,5.13E+05,1999
THA,5.13E+05,2000
THA,5.13E+05,2001
THA,5.13E+05,2006
THA,5.13E+05,2007
THA,5.13E+05,2004
THA,5.13E+05,1998
THA,5.13E+05,2008
THA,5.13E+05,2009
TUR,7.84E+05,2003
TUR,7.84E+05,1997
TUR,7.84E+05,1988
TUR,7.84E+05,1989
TUR,7.84E+05,1986
TUR,7.84E+05,1987
TUR,7.84E+05,1984
TUR,7.84E+05,1985
TUR,7.84E+05,1968
TUR,7.84E+05,1969
TUR,7.84E+05,1980
TUR,7.84E+05,1981
TUR,7.84E+05,1964
TUR,7.84E+05,1965
TUR,7.84E+05,1966
TUR,7.84E+05,1967
TUR,7.84E+05,1960
TUR,7.84E+05,1961
TUR,7.84E+05,1962
TUR,7.84E+05,1963
TUR,7.84E+05,1996
