country,value,year
PHL,2.88E+01,1986
PHL,2.81E+01,1987
PHL,3.02E+01,1984
PHL,2.95E+01,1985
PHL,2.94E+01,1968
PHL,2.96E+01,1969
PHL,3.35E+01,1980
PHL,3.26E+01,1981
PHL,2.88E+01,1964
PHL,2.90E+01,1965
PHL,2.91E+01,1966
PHL,2.92E+01,1967
PHL,2.86E+01,1960
PHL,2.86E+01,1961
PHL,2.87E+01,1962
PHL,2.87E+01,1963
PHL,2.78E+01,1996
PHL,2.54E+01,2011
PHL,2.56E+01,2010
PHL,2.53E+01,2012
PHL,2.61E+01,2005
PHL,3.17E+01,1982
PHL,3.09E+01,1983
PHL,2.67E+01,1991
PHL,2.65E+01,1990
PHL,2.73E+01,1993
PHL,2.70E+01,1992
PHL,2.80E+01,1995
PHL,2.76E+01,1994
PHL,3.36E+01,1979
PHL,3.37E+01,1978
PHL,3.38E+01,1977
PHL,3.39E+01,1976
PHL,3.40E+01,1975
PHL,3.33E+01,1974
PHL,3.24E+01,1973
PHL,3.16E+01,1972
PHL,3.07E+01,1971
PHL,2.99E+01,1970
PHL,2.64E+01,2002
PHL,2.70E+01,1999
PHL,2.67E+01,2000
PHL,2.66E+01,2001
PHL,2.60E+01,2006
PHL,2.59E+01,2007
PHL,2.62E+01,2004
PHL,2.72E+01,1998
PHL,2.58E+01,2008
PHL,2.57E+01,2009
RUS,9.83E+00,2003
RUS,8.80E+00,1997
RUS,8.28E+00,1988
RUS,8.27E+00,1989
RUS,8.29E+00,1986
RUS,8.28E+00,1987
RUS,8.32E+00,1984
RUS,8.29E+00,1985
RUS,8.82E+00,1968
RUS,8.77E+00,1969
RUS,8.39E+00,1980
RUS,8.37E+00,1981
RUS,9.09E+00,1964
RUS,8.98E+00,1965
RUS,8.93E+00,1966
RUS,8.87E+00,1967
RUS,9.58E+00,1960
RUS,9.45E+00,1961
RUS,9.33E+00,1962
RUS,9.21E+00,1963
RUS,8.61E+00,1996
RUS,1.00E+01,2011
RUS,1.01E+01,2010
RUS,9.98E+00,2012
RUS,9.98E+00,2005
RUS,8.36E+00,1982
RUS,8.34E+00,1983
RUS,8.29E+00,1991
RUS,8.26E+00,1990
RUS,8.32E+00,1993
RUS,8.31E+00,1992
RUS,8.47E+00,1995
RUS,8.37E+00,1994
RUS,8.44E+00,1979
RUS,8.48E+00,1978
RUS,8.50E+00,1977
RUS,8.53E+00,1976
RUS,8.55E+00,1975
RUS,8.58E+00,1974
RUS,8.62E+00,1973
RUS,8.65E+00,1972
RUS,8.69E+00,1971
RUS,8.72E+00,1970
RUS,9.72E+00,2002
RUS,9.17E+00,1999
RUS,9.32E+00,2000
RUS,9.51E+00,2001
RUS,1.00E+01,2006
RUS,1.01E+01,2007
RUS,9.91E+00,2004
RUS,8.98E+00,1998
RUS,1.01E+01,2008
RUS,1.01E+01,2009
ZAF,1.13E+01,2003
ZAF,1.08E+01,1997
ZAF,1.07E+01,1988
ZAF,1.05E+01,1989
ZAF,1.12E+01,1986
ZAF,1.10E+01,1987
ZAF,1.17E+01,1984
ZAF,1.15E+01,1985
ZAF,1.37E+01,1968
ZAF,1.37E+01,1969
ZAF,1.24E+01,1980
ZAF,1.22E+01,1981
ZAF,1.38E+01,1964
ZAF,1.38E+01,1965
ZAF,1.37E+01,1966
ZAF,1.37E+01,1967
ZAF,1.41E+01,1960
ZAF,1.40E+01,1961
ZAF,1.39E+01,1962
ZAF,1.38E+01,1963
ZAF,1.07E+01,1996
ZAF,1.19E+01,2011
ZAF,1.19E+01,2010
ZAF,1.18E+01,2012
ZAF,1.17E+01,2005
ZAF,1.20E+01,1982
ZAF,1.18E+01,1983
ZAF,1.03E+01,1991
ZAF,1.04E+01,1990
ZAF,1.05E+01,1993
ZAF,1.04E+01,1992
ZAF,1.06E+01,1995
ZAF,1.05E+01,1994
ZAF,1.25E+01,1979
ZAF,1.27E+01,1978
ZAF,1.28E+01,1977
ZAF,1.29E+01,1976
ZAF,1.30E+01,1975
ZAF,1.31E+01,1974
ZAF,1.33E+01,1973
ZAF,1.34E+01,1972
ZAF,1.35E+01,1971
ZAF,1.37E+01,1970
ZAF,1.12E+01,2002
ZAF,1.09E+01,1999
ZAF,1.09E+01,2000
ZAF,1.10E+01,2001
ZAF,1.18E+01,2006
ZAF,1.19E+01,2007
ZAF,1.15E+01,2004
ZAF,1.08E+01,1998
ZAF,1.19E+01,2008
ZAF,1.20E+01,2009
LKA,2.23E+01,2003
LKA,2.12E+01,1997
LKA,2.09E+01,1988
LKA,2.09E+01,1989
LKA,2.10E+01,1986
LKA,2.09E+01,1987
LKA,2.11E+01,1984
LKA,2.10E+01,1985
LKA,2.41E+01,1968
LKA,2.34E+01,1969
LKA,2.11E+01,1980
LKA,2.13E+01,1981
LKA,2.73E+01,1964
LKA,2.66E+01,1965
LKA,2.57E+01,1966
LKA,2.49E+01,1967
LKA,2.98E+01,1960
LKA,2.91E+01,1961
LKA,2.85E+01,1962
LKA,2.82E+01,1963
LKA,2.11E+01,1996
LKA,2.20E+01,2011
LKA,2.21E+01,2010
LKA,,2012
LKA,2.23E+01,2005
LKA,2.11E+01,1982
LKA,2.11E+01,1983
LKA,2.10E+01,1991
LKA,2.10E+01,1990
LKA,2.11E+01,1993
LKA,2.11E+01,1992
LKA,2.11E+01,1995
LKA,2.11E+01,1994
LKA,2.13E+01,1979
LKA,2.15E+01,1978
LKA,2.16E+01,1977
LKA,2.17E+01,1976
LKA,2.18E+01,1975
LKA,2.20E+01,1974
LKA,2.22E+01,1973
LKA,2.25E+01,1972
LKA,2.26E+01,1971
LKA,2.27E+01,1970
LKA,2.22E+01,2002
LKA,2.12E+01,1999
LKA,2.15E+01,2000
LKA,2.21E+01,2001
LKA,2.23E+01,2006
LKA,2.23E+01,2007
LKA,2.23E+01,2004
LKA,2.12E+01,1998
LKA,2.22E+01,2008
LKA,2.21E+01,2009
THA,3.16E+01,2003
THA,3.36E+01,1997
THA,3.55E+01,1988
THA,3.54E+01,1989
THA,3.59E+01,1986
THA,3.57E+01,1987
THA,3.63E+01,1984
THA,3.61E+01,1985
THA,4.02E+01,1968
THA,4.03E+01,1969
THA,3.72E+01,1980
THA,3.69E+01,1981
THA,4.01E+01,1964
THA,4.02E+01,1965
THA,4.02E+01,1966
THA,4.02E+01,1967
THA,4.00E+01,1960
THA,4.00E+01,1961
THA,4.00E+01,1962
THA,4.01E+01,1963
THA,3.39E+01,1996
THA,3.11E+01,2011
THA,3.11E+01,2010
THA,3.10E+01,2012
THA,3.13E+01,2005
THA,3.67E+01,1982
THA,3.65E+01,1983
THA,3.50E+01,1991
THA,3.54E+01,1990
THA,3.46E+01,1993
THA,3.48E+01,1992
THA,3.42E+01,1995
THA,3.44E+01,1994
THA,3.75E+01,1979
THA,3.75E+01,1978
THA,3.77E+01,1977
THA,3.79E+01,1976
THA,3.82E+01,1975
THA,3.85E+01,1974
THA,3.89E+01,1973
THA,3.93E+01,1972
THA,3.98E+01,1971
THA,4.04E+01,1970
THA,3.19E+01,2002
THA,3.29E+01,1999
THA,3.26E+01,2000
THA,3.22E+01,2001
THA,3.12E+01,2006
THA,3.11E+01,2007
THA,3.14E+01,2004
THA,3.33E+01,1998
THA,3.11E+01,2008
THA,3.11E+01,2009
TUR,2.14E+01,2003
TUR,2.14E+01,1997
TUR,2.06E+01,1988
TUR,2.05E+01,1989
TUR,2.08E+01,1986
TUR,2.07E+01,1987
TUR,2.12E+01,1984
TUR,2.10E+01,1985
TUR,2.00E+01,1968
TUR,2.04E+01,1969
TUR,2.29E+01,1980
TUR,2.24E+01,1981
TUR,1.84E+01,1964
TUR,1.89E+01,1965
TUR,1.92E+01,1966
TUR,1.96E+01,1967
TUR,1.67E+01,1960
TUR,1.70E+01,1961
TUR,1.74E+01,1962
