country,value,year
THA,1.77E+00,1988
THA,1.58E+00,1989
THA,1.85E+00,1986
THA,1.85E+00,1987
THA,1.83E+00,1984
THA,1.83E+00,1985
THA,2.95E+00,1968
THA,2.93E+00,1969
THA,2.07E+00,1980
THA,1.99E+00,1981
THA,3.02E+00,1964
THA,3.02E+00,1965
THA,3.00E+00,1966
THA,2.97E+00,1967
THA,2.97E+00,1960
THA,3.00E+00,1961
THA,3.02E+00,1962
THA,3.03E+00,1963
THA,9.75E-01,1996
THA,2.62E-01,2011
THA,1.88E-01,2010
THA,3.13E-01,2012
THA,7.23E-01,2005
THA,1.90E+00,1982
THA,1.85E+00,1983
THA,1.06E+00,1991
THA,1.33E+00,1990
THA,7.06E-01,1993
THA,8.30E-01,1992
THA,8.39E-01,1995
THA,7.23E-01,1994
THA,2.15E+00,1979
THA,2.24E+00,1978
THA,2.34E+00,1977
THA,2.45E+00,1976
THA,2.57E+00,1975
THA,2.69E+00,1974
THA,2.79E+00,1973
THA,2.85E+00,1972
THA,2.89E+00,1971
THA,2.91E+00,1970
THA,1.15E+00,2002
THA,1.18E+00,1999
THA,1.16E+00,2000
THA,1.16E+00,2001
THA,4.94E-01,2006
THA,2.92E-01,2007
THA,9.25E-01,2004
THA,1.15E+00,1998
THA,1.64E-01,2008
THA,1.39E-01,2009
TUR,1.40E+00,2003
TUR,1.55E+00,1997
TUR,1.85E+00,1988
TUR,1.79E+00,1989
TUR,2.03E+00,1986
TUR,1.94E+00,1987
TUR,2.24E+00,1984
TUR,2.14E+00,1985
TUR,2.28E+00,1968
TUR,2.30E+00,1969
TUR,2.29E+00,1980
TUR,2.32E+00,1981
TUR,2.32E+00,1964
TUR,2.31E+00,1965
TUR,2.29E+00,1966
TUR,2.28E+00,1967
TUR,2.47E+00,1960
TUR,2.42E+00,1961
TUR,2.38E+00,1962
TUR,2.35E+00,1963
TUR,1.56E+00,1996
TUR,1.27E+00,2011
TUR,1.25E+00,2010
TUR,1.28E+00,2012
TUR,1.33E+00,2005
TUR,2.33E+00,1982
TUR,2.31E+00,1983
TUR,1.68E+00,1991
TUR,1.74E+00,1990
TUR,1.60E+00,1993
TUR,1.63E+00,1992
TUR,1.57E+00,1995
TUR,1.58E+00,1994
TUR,2.26E+00,1979
TUR,2.25E+00,1978
TUR,2.27E+00,1977
TUR,2.31E+00,1976
TUR,2.36E+00,1975
TUR,2.40E+00,1974
TUR,2.41E+00,1973
TUR,2.41E+00,1972
TUR,2.38E+00,1971
TUR,2.34E+00,1970
TUR,1.43E+00,2002
TUR,1.51E+00,1999
