country,value,year
TUR,4.24E+00,1981
TUR,6.03E+00,1964
TUR,5.95E+00,1965
TUR,5.87E+00,1966
TUR,5.80E+00,1967
TUR,6.30E+00,1960
TUR,6.24E+00,1961
TUR,6.18E+00,1962
TUR,6.10E+00,1963
TUR,2.66E+00,1996
TUR,2.08E+00,2011
TUR,2.10E+00,2010
TUR,,2012
TUR,2.23E+00,2005
TUR,4.11E+00,1982
TUR,3.98E+00,1983
TUR,2.99E+00,1991
TUR,3.08E+00,1990
TUR,2.84E+00,1993
TUR,2.91E+00,1992
TUR,2.72E+00,1995
TUR,2.77E+00,1994
TUR,4.48E+00,1979
TUR,4.61E+00,1978
TUR,4.74E+00,1977
TUR,4.87E+00,1976
TUR,5.01E+00,1975
TUR,5.14E+00,1974
TUR,5.26E+00,1973
TUR,5.38E+00,1972
TUR,5.48E+00,1971
TUR,5.56E+00,1970
TUR,2.36E+00,2002
TUR,2.51E+00,1999
TUR,2.45E+00,2000
TUR,2.40E+00,2001
TUR,2.20E+00,2006
TUR,2.17E+00,2007
TUR,2.27E+00,2004
TUR,2.56E+00,1998
TUR,2.15E+00,2008
TUR,2.12E+00,2009
GBR,1.71E+00,2003
GBR,1.72E+00,1997
