country,value,year
DEU,8.37E+01,1995
HKG,1.94E+02,1995
IND,8.39E+01,1995
IDN,7.61E+01,1995
JPN,1.16E+02,1995
KOR,9.67E+01,1995
MYS,6.56E+01,1995
MEX,7.96E+01,1995
PHL,7.91E+01,1995
RUS,7.83E+01,1995
ZAF,7.31E+01,1995
LKA,9.50E+01,1995
THA,7.47E+01,1995
TUR,8.13E+01,1995
GBR,9.80E+01,1995
USA,7.96E+01,1995
ARG,6.77E+01,1996
BRA,6.61E+01,1996
CHL,8.17E+01,1996
CHN,7.40E+01,1996
EGY,7.57E+01,1996
DEU,8.91E+01,1996
HKG,1.71E+02,1996
IND,8.78E+01,1996
IDN,7.61E+01,1996
JPN,1.13E+02,1996
KOR,9.93E+01,1996
MYS,6.82E+01,1996
MEX,8.52E+01,1996
PHL,8.43E+01,1996
RUS,7.93E+01,1996
ZAF,9.54E+01,1996
LKA,8.49E+01,1996
THA,7.75E+01,1996
TUR,8.79E+01,1996
GBR,1.09E+02,1996
USA,8.83E+01,1996
ARG,7.05E+01,1997
BRA,7.04E+01,1997
CHL,7.91E+01,1997
CHN,7.64E+01,1997
EGY,7.70E+01,1997
DEU,9.10E+01,1997
HKG,1.66E+02,1997
IND,8.79E+01,1997
IDN,7.31E+01,1997
JPN,1.14E+02,1997
KOR,9.94E+01,1997
MYS,6.98E+01,1997
MEX,8.52E+01,1997
PHL,8.38E+01,1997
RUS,8.89E+01,1997
ZAF,9.51E+01,1997
LKA,8.68E+01,1997
THA,7.94E+01,1997
TUR,8.38E+01,1997
GBR,1.08E+02,1997
USA,9.24E+01,1997
ARG,8.13E+01,1998
BRA,7.12E+01,1998
CHL,8.09E+01,1998
CHN,7.87E+01,1998
EGY,7.62E+01,1998
DEU,9.42E+01,1998
HKG,1.52E+02,1998
IND,9.03E+01,1998
IDN,7.46E+01,1998
JPN,1.05E+02,1998
KOR,9.53E+01,1998
MYS,6.46E+01,1998
MEX,8.90E+01,1998
PHL,7.55E+01,1998
RUS,6.00E+01,1998
ZAF,8.83E+01,1998
LKA,9.13E+01,1998
THA,7.66E+01,1998
TUR,9.53E+01,1998
GBR,1.04E+02,1998
USA,9.14E+01,1998
ARG,8.20E+01,1999
BRA,7.57E+01,1999
CHL,8.00E+01,1999
CHN,8.12E+01,1999
EGY,8.26E+01,1999
DEU,9.88E+01,1999
HKG,1.38E+02,1999
IND,9.44E+01,1999
IDN,7.61E+01,1999
JPN,1.07E+02,1999
KOR,1.00E+02,1999
MYS,7.44E+01,1999
MEX,8.96E+01,1999
PHL,8.16E+01,1999
RUS,6.85E+01,1999
ZAF,9.53E+01,1999
LKA,9.53E+01,1999
THA,8.15E+01,1999
TUR,8.94E+01,1999
GBR,1.07E+02,1999
USA,9.21E+01,1999
ARG,8.15E+01,2000
BRA,7.73E+01,2000
CHL,8.20E+01,2000
CHN,8.50E+01,2000
EGY,8.66E+01,2000
DEU,9.98E+01,2000
HKG,1.20E+02,2000
IND,9.23E+01,2000
IDN,7.86E+01,2000
JPN,1.07E+02,2000
KOR,1.05E+02,2000
MYS,7.81E+01,2000
MEX,8.85E+01,2000
PHL,8.46E+01,2000
RUS,7.92E+01,2000
ZAF,1.03E+02,2000
LKA,9.65E+01,2000
THA,9.07E+01,2000
TUR,9.56E+01,2000
GBR,1.05E+02,2000
USA,9.46E+01,2000
ARG,8.62E+01,2001
BRA,8.28E+01,2001
CHL,8.90E+01,2001
CHN,8.71E+01,2001
EGY,8.51E+01,2001
DEU,1.01E+02,2001
HKG,1.03E+02,2001
IND,9.50E+01,2001
IDN,8.09E+01,2001
JPN,1.06E+02,2001
KOR,1.07E+02,2001
MYS,8.21E+01,2001
MEX,9.52E+01,2001
PHL,8.79E+01,2001
RUS,9.01E+01,2001
ZAF,9.40E+01,2001
LKA,9.30E+01,2001
THA,9.44E+01,2001
TUR,8.80E+01,2001
GBR,9.29E+01,2001
USA,9.22E+01,2001
ARG,8.61E+01,2002
BRA,8.75E+01,2002
CHL,9.06E+01,2002
CHN,9.10E+01,2002
EGY,8.93E+01,2002
DEU,9.35E+01,2002
HKG,1.00E+02,2002
IND,8.47E+01,2002
IDN,8.54E+01,2002
JPN,1.04E+02,2002
KOR,9.86E+01,2002
MYS,8.26E+01,2002
MEX,9.27E+01,2002
PHL,9.06E+01,2002
RUS,9.33E+01,2002
ZAF,1.03E+02,2002
LKA,9.43E+01,2002
THA,9.55E+01,2002
TUR,9.63E+01,2002
GBR,1.05E+02,2002
USA,8.85E+01,2002
ARG,9.37E+01,2003
BRA,9.55E+01,2003
CHL,9.43E+01,2003
CHN,9.05E+01,2003
EGY,9.08E+01,2003
DEU,8.48E+01,2003
HKG,1.00E+02,2003
IND,9.71E+01,2003
IDN,9.10E+01,2003
JPN,9.81E+01,2003
KOR,9.28E+01,2003
MYS,9.07E+01,2003
MEX,9.71E+01,2003
PHL,9.40E+01,2003
RUS,8.72E+01,2003
ZAF,9.90E+01,2003
LKA,9.75E+01,2003
THA,1.02E+02,2003
TUR,9.43E+01,2003
GBR,9.93E+01,2003
USA,9.23E+01,2003
ARG,9.17E+01,2004
BRA,9.90E+01,2004
CHL,9.58E+01,2004
CHN,9.73E+01,2004
EGY,9.60E+01,2004
DEU,1.07E+02,2004
HKG,9.97E+01,2004
IND,9.41E+01,2004
IDN,9.49E+01,2004
JPN,1.00E+02,2004
KOR,1.01E+02,2004
MYS,9.54E+01,2004
MEX,9.99E+01,2004
PHL,9.80E+01,2004
RUS,9.62E+01,2004
ZAF,1.01E+02,2004
LKA,9.28E+01,2004
THA,1.01E+02,2004
TUR,9.51E+01,2004
GBR,1.01E+02,2004
USA,1.04E+02,2004
ARG,1.04E+02,2005
BRA,9.80E+01,2005
CHL,1.01E+02,2005
CHN,1.00E+02,2005
EGY,9.86E+01,2005
DEU,9.94E+01,2005
HKG,9.68E+01,2005
IND,9.99E+01,2005
IDN,9.85E+01,2005
JPN,1.03E+02,2005
KOR,1.00E+02,2005
MYS,9.96E+01,2005
MEX,9.69E+01,2005
PHL,1.00E+02,2005
RUS,1.01E+02,2005
ZAF,1.06E+02,2005
LKA,1.02E+02,2005
THA,9.78E+01,2005
TUR,1.02E+02,2005
GBR,1.01E+02,2005
USA,1.00E+02,2005
ARG,1.05E+02,2006
BRA,1.03E+02,2006
CHL,1.04E+02,2006
CHN,1.03E+02,2006
EGY,1.05E+02,2006
DEU,9.36E+01,2006
HKG,1.03E+02,2006
IND,1.06E+02,2006
IDN,1.07E+02,2006
JPN,9.75E+01,2006
KOR,9.86E+01,2006
MYS,1.05E+02,2006
MEX,1.03E+02,2006
PHL,1.02E+02,2006
RUS,1.03E+02,2006
ZAF,9.38E+01,2006
LKA,1.05E+02,2006
THA,1.01E+02,2006
TUR,1.03E+02,2006
GBR,9.76E+01,2006
USA,9.62E+01,2006
ARG,1.19E+02,2007
BRA,1.12E+02,2007
CHL,1.00E+02,2007
CHN,1.08E+02,2007
EGY,1.08E+02,2007
DEU,9.46E+01,2007
HKG,1.02E+02,2007
IND,1.16E+02,2007
IDN,1.10E+02,2007
JPN,1.00E+02,2007
KOR,9.72E+01,2007
MYS,1.03E+02,2007
MEX,1.05E+02,2007
PHL,1.09E+02,2007
RUS,1.03E+02,2007
ZAF,9.31E+01,2007
LKA,1.04E+02,2007
THA,1.11E+02,2007
TUR,9.56E+01,2007
GBR,9.26E+01,2007
USA,1.03E+02,2007
ARG,1.14E+02,2008
BRA,1.22E+02,2008
CHL,1.01E+02,2008
CHN,1.15E+02,2008
EGY,1.12E+02,2008
DEU,1.03E+02,2008
