country,value,year
LKA,7.21E+01,1984
LKA,7.24E+01,1985
LKA,6.54E+01,1968
LKA,6.58E+01,1969
LKA,7.04E+01,1980
LKA,7.09E+01,1981
LKA,6.38E+01,1964
LKA,6.42E+01,1965
LKA,6.46E+01,1966
LKA,6.50E+01,1967
LKA,6.23E+01,1960
LKA,6.27E+01,1961
LKA,6.30E+01,1962
LKA,6.34E+01,1963
LKA,7.30E+01,1996
LKA,7.71E+01,2011
LKA,7.69E+01,2010
LKA,,2012
LKA,7.71E+01,2005
LKA,7.14E+01,1982
LKA,7.18E+01,1983
LKA,7.33E+01,1991
LKA,7.32E+01,1990
LKA,7.32E+01,1993
LKA,7.33E+01,1992
LKA,7.29E+01,1995
LKA,7.31E+01,1994
LKA,6.98E+01,1979
LKA,6.93E+01,1978
LKA,6.88E+01,1977
LKA,6.84E+01,1976
LKA,6.80E+01,1975
LKA,6.77E+01,1974
LKA,6.73E+01,1973
LKA,6.70E+01,1972
LKA,6.66E+01,1971
LKA,6.62E+01,1970
LKA,7.64E+01,2002
LKA,7.43E+01,1999
LKA,7.50E+01,2000
LKA,7.57E+01,2001
LKA,7.71E+01,2006
LKA,7.69E+01,2007
LKA,7.71E+01,2004
LKA,7.36E+01,1998
LKA,7.69E+01,2008
LKA,7.68E+01,2009
THA,7.53E+01,2003
THA,7.45E+01,1997
THA,7.28E+01,1988
THA,7.33E+01,1989
THA,7.16E+01,1986
THA,7.23E+01,1987
THA,7.01E+01,1984
THA,7.09E+01,1985
THA,6.11E+01,1968
THA,6.15E+01,1969
THA,6.72E+01,1980
THA,6.79E+01,1981
THA,5.95E+01,1964
THA,5.99E+01,1965
THA,6.03E+01,1966
THA,6.07E+01,1967
THA,5.76E+01,1960
THA,5.81E+01,1961
THA,5.86E+01,1962
THA,5.91E+01,1963
THA,7.44E+01,1996
THA,7.74E+01,2011
THA,7.72E+01,2010
THA,,2012
THA,7.59E+01,2005
THA,6.85E+01,1982
THA,6.93E+01,1983
THA,7.38E+01,1991
THA,7.36E+01,1990
THA,7.41E+01,1993
THA,7.40E+01,1992
THA,7.43E+01,1995
THA,7.42E+01,1994
THA,6.67E+01,1979
THA,6.62E+01,1978
THA,6.57E+01,1977
THA,6.52E+01,1976
THA,6.46E+01,1975
THA,6.41E+01,1974
THA,6.36E+01,1973
THA,6.31E+01,1972
THA,6.25E+01,1971
THA,6.20E+01,1970
THA,7.51E+01,2002
THA,7.47E+01,1999
THA,7.48E+01,2000
THA,7.49E+01,2001
THA,7.62E+01,2006
THA,7.65E+01,2007
THA,7.56E+01,2004
THA,7.46E+01,1998
THA,7.68E+01,2008
THA,7.70E+01,2009
TUR,7.51E+01,2003
